step,indoor_temp,heating_setpoint,cooling_setpoint,reward,next_indoor_temp,energy_penalty,comfort_penalty
33057,21.573767,12.0,30.0,-0.00589738497079933,24.43718910217285,0.0,0.0
33058,24.43719,12.0,23.25,-0.00589738497079933,23.55542755126953,0.0,0.0
33059,23.555428,12.0,30.0,-0.00589738497079933,23.26801109313965,0.0,0.0
33060,23.268011,12.0,30.0,-0.7636594786984858,25.1470947265625,0.0,0.0
33061,25.147095,12.0,23.25,-0.9803323472821237,25.142349243164062,0.0,0.0
33062,25.14235,12.0,23.25,-0.03288948419914363,23.43827247619629,0.0,0.0
33063,23.438272,12.0,30.0,-0.02710941089214164,22.744659423828125,0.0,0.0
33064,22.74466,12.0,30.0,-0.8374879442295295,24.9033203125,0.0,0.0
33065,24.90332,12.0,23.25,-1.2842179795731177,25.828716278076172,0.0,0.0
33066,25.828716,12.0,23.25,-0.061453994929497345,23.044166564941406,0.0,0.0
33067,23.044167,12.0,30.0,-0.037590817600373194,24.16057777404785,0.0,0.0
33068,24.160578,12.0,23.25,-0.9060352307684241,25.4011173248291,0.0,0.0
33069,25.401117,12.0,23.25,-0.08410442318841722,22.672454833984375,0.0,0.0
33070,22.672455,12.0,30.0,-0.04800079157993805,23.153793334960938,0.0,0.0
33071,23.153793,12.0,30.0,-0.736748291703659,25.20380401611328,0.0,0.0
33072,25.203804,12.0,23.25,-1.136466974361353,25.71588134765625,0.0,0.0
33073,25.715881,12.0,23.25,-0.11491451324403995,23.494741439819336,0.0,0.0
33074,23.494741,12.0,30.0,-0.06984258861323284,23.328702926635742,0.0,0.0
33075,23.328703,12.0,30.0,-0.9989311207259757,26.106369018554688,0.0,0.0
33076,26.106369,12.0,23.25,-1.4996543014437482,26.98712158203125,0.0,0.0
33077,26.987122,12.0,23.25,-0.1554844719644495,23.20857048034668,0.0,0.0
33078,23.20857,12.0,30.0,-0.11245400329652164,23.620147705078125,0.0,0.0
33079,23.620148,12.0,30.0,-1.1692665544894387,26.16803550720215,0.0,0.0
33080,26.168036,12.0,23.25,-1.7447565790532544,26.375001907348633,0.0,0.0
33081,26.375002,12.0,23.25,-0.3241954437244441,22.436941146850586,0.0,0.0
33082,22.436941,12.0,30.0,-0.28188246714024084,22.75910186767578,0.0,0.0
33083,22.759102,12.0,30.0,-1.2748398182310665,26.32555389404297,0.0,0.0
33084,26.325554,12.0,23.25,-1.875836412799279,27.588865280151367,0.0,0.0
33085,27.588865,12.0,23.25,-0.35575914197785613,23.51584815979004,0.0,0.0
33086,23.515848,12.0,30.0,-0.3009540696818555,24.026653289794922,0.0,0.0
33087,24.026653,12.0,23.25,-1.2559162264378074,25.76690101623535,0.0,0.0
33088,25.766901,12.0,23.25,-0.1552684748496405,23.840152740478516,0.0,0.0
33089,23.840153,12.0,30.0,-0.15308882519695446,23.158170700073242,0.0,0.0
33090,23.15817,12.0,30.0,-1.1723216809539652,25.703960418701172,0.0,0.0
33091,25.70396,12.0,23.25,-1.7715355597832474,27.104164123535156,0.0,0.0
33092,27.104164,12.0,23.25,-0.11475814979299087,22.80027961730957,0.0,0.0
33093,22.80028,12.0,30.0,-0.0659369739938707,22.997474670410156,0.0,0.0
33094,22.997475,12.0,30.0,-1.0908678133423635,25.89320182800293,0.0,0.0
33095,25.893202,12.0,23.25,-1.1348454883032808,25.662761688232422,0.0,0.0
33096,25.662762,12.0,23.25,-0.03447857792510274,23.335630416870117,0.0,0.0
33097,23.33563,12.0,30.0,-0.010355851371085164,23.172935485839844,0.0,0.0
33098,23.172935,12.0,30.0,-0.47064966818149406,25.136337280273438,0.0,0.0
33099,25.136337,12.0,23.25,-0.4372019182934413,24.229175567626953,0.0,0.0
33100,24.229176,12.0,23.25,-0.00589738497079933,23.056495666503906,0.0,0.0
33101,23.056496,12.0,30.0,-0.00589738497079933,23.375213623046875,0.0,0.0
33102,23.375214,12.0,30.0,-0.023405524674878157,23.398563385009766,0.0,0.0
33103,23.398563,12.0,30.0,-0.00589738497079933,22.609804153442383,0.0,0.0
33104,22.609804,12.0,30.0,-0.00589738497079933,22.37943458557129,0.0,0.0
33105,22.379435,12.0,30.0,-0.00589738497079933,23.438121795654297,0.0,0.0
33106,23.438122,12.0,30.0,-0.00589738497079933,22.259597778320312,0.0,0.0
33107,22.259598,12.0,30.0,-0.00589738497079933,22.74397850036621,0.0,0.0
33108,22.743979,12.0,30.0,-0.00589738497079933,22.088573455810547,0.0,0.0
33109,22.088573,12.0,30.0,-0.00589738497079933,21.956974029541016,0.0,0.0
33110,21.956974,12.0,30.0,-0.00589738497079933,21.100238800048828,0.0,0.0
33111,21.100239,12.0,30.0,-0.00589738497079933,21.295167922973633,0.0,0.0
33112,21.295168,12.0,30.0,-0.00589738497079933,21.07025909423828,0.0,0.0
33113,21.07026,12.0,30.0,-0.00589738497079933,21.411787033081055,0.0,0.0
33114,21.411787,12.0,30.0,-0.00589738497079933,21.253984451293945,0.0,0.0
33115,21.253984,12.0,30.0,-0.00589738497079933,20.6603946685791,0.0,0.0
33116,20.660395,12.0,30.0,-0.00589738497079933,21.64995574951172,0.0,0.0
33117,21.649956,12.0,30.0,-0.00589738497079933,20.019954681396484,0.0,0.0
33118,20.019955,12.0,30.0,-0.00589738497079933,20.44391632080078,0.0,0.0
33119,20.443916,12.0,30.0,-0.00589738497079933,19.77169418334961,0.0,0.0
33120,19.771694,23.25,30.0,-0.00589738497079933,20.045074462890625,0.0,0.0
33121,20.045074,12.0,30.0,-0.48383429717975346,20.77743148803711,0.0,0.0
33122,20.777431,12.0,30.0,-0.00589738497079933,19.346805572509766,0.0,0.0
33123,19.346806,23.25,30.0,-0.00589738497079933,20.724781036376953,0.0,0.0
33124,20.724781,12.0,30.0,-0.48383429717975346,21.02095603942871,0.0,0.0
33125,21.020956,12.0,30.0,-0.00589738497079933,20.848140716552734,0.0,0.0
33126,20.84814,12.0,30.0,-0.00589738497079933,20.845489501953125,0.0,0.0
33127,20.84549,12.0,30.0,-0.00589738497079933,20.752269744873047,0.0,0.0
33128,20.75227,12.0,30.0,-0.00589738497079933,21.728334426879883,0.0,0.0
33129,21.728334,12.0,30.0,-0.00589738497079933,20.146163940429688,0.0,0.0
33130,20.146164,12.0,30.0,-0.00589738497079933,19.515012741088867,0.0,0.0
33131,19.515013,23.25,30.0,-0.00589738497079933,20.637779235839844,0.0,0.0
33132,20.63778,12.0,30.0,-0.48383429717975346,20.798852920532227,0.0,0.0
33133,20.798853,12.0,30.0,-0.00589738497079933,20.46641731262207,0.0,0.0
33134,20.466417,12.0,30.0,-0.00589738497079933,19.576852798461914,0.0,0.0
33135,19.576853,23.25,30.0,-0.00589738497079933,20.382532119750977,0.0,0.0
33136,20.382532,12.0,30.0,-0.48383429717975346,20.735057830810547,0.0,0.0
33137,20.735058,12.0,30.0,-0.00589738497079933,20.627676010131836,0.0,0.0
33138,20.627676,12.0,30.0,-0.00589738497079933,20.181968688964844,0.0,0.0
33139,20.181969,12.0,30.0,-0.01965378714416848,20.364896774291992,0.0,0.0
33140,20.364897,12.0,30.0,-0.04333434225736004,19.88319969177246,0.0,0.0
33141,19.8832,23.25,30.0,-0.07477706691773106,20.356136322021484,0.0,0.0
33142,20.356136,12.0,30.0,-0.48383429717975346,20.324811935424805,0.0,0.0
33143,20.324812,12.0,30.0,-0.00589738497079933,21.30271339416504,0.0,0.0
33144,21.302713,12.0,30.0,-0.0407768764215462,19.944936752319336,0.0,0.0
33145,19.944937,23.25,30.0,-0.06818604081370344,19.989858627319336,0.0,0.0
33146,19.989859,23.25,30.0,-0.48383429717975346,21.029415130615234,0.0,0.0
33147,21.029415,12.0,30.0,-0.48383429717975346,20.957971572875977,0.0,0.0
33148,20.957972,12.0,30.0,-0.00589738497079933,20.284034729003906,0.0,0.0
33149,20.284035,12.0,30.0,-0.00589738497079933,20.05531883239746,0.0,0.0
33150,20.055319,12.0,30.0,-0.00589738497079933,21.120418548583984,0.0,0.0
33151,21.120419,12.0,30.0,-0.00589738497079933,21.47907829284668,0.0,0.0
33152,21.479078,12.0,30.0,-0.00589738497079933,23.35184669494629,0.0,0.0
33153,23.351847,12.0,30.0,-0.00589738497079933,22.94350242614746,0.0,0.0
33154,22.943502,12.0,30.0,-0.10741002602559929,24.113998413085938,0.0,0.0
33155,24.113998,12.0,23.25,-0.596675445036503,24.295143127441406,0.0,0.0
33156,24.295143,12.0,23.25,-0.033495522522497094,23.48206901550293,0.0,0.0
33157,23.482069,12.0,30.0,-0.0336442695936437,22.47052764892578,0.0,0.0
33158,22.470528,12.0,30.0,-0.7662522806563068,24.3255615234375,0.0,0.0
33159,24.325562,12.0,23.25,-1.2030634314335078,26.5791015625,0.0,0.0
33160,26.579102,12.0,23.25,-0.11722556759283319,23.418458938598633,0.0,0.0
33161,23.418459,12.0,30.0,-0.054675421660409465,22.37371826171875,0.0,0.0
33162,22.373718,12.0,30.0,-1.003307958537615,24.833261489868164,0.0,0.0
33163,24.833261,12.0,23.25,-1.4010306934068972,25.89974021911621,0.0,0.0
33164,25.89974,12.0,23.25,-0.14295017299924015,24.24745750427246,0.0,0.0
33165,24.247458,12.0,23.25,-0.06977608160636584,23.389175415039062,0.0,0.0
33166,23.389175,12.0,30.0,-0.11609242784875222,23.196134567260742,0.0,0.0
33167,23.196135,12.0,30.0,-0.7720441764178396,24.255868911743164,0.0,0.0
33168,24.255869,12.0,23.25,-1.162810997413786,26.235448837280273,0.0,0.0
33169,26.235449,12.0,23.25,-0.18599920655363958,22.732717514038086,0.0,0.0
33170,22.732718,12.0,30.0,-0.11830641712442191,23.058284759521484,0.0,0.0
33171,23.058285,12.0,30.0,-0.976799188453268,25.605093002319336,0.0,0.0
33172,25.605093,12.0,23.25,-1.4648736967464333,26.550052642822266,0.0,0.0
33173,26.550053,12.0,23.25,-0.22132415903933653,22.940322875976562,0.0,0.0
33174,22.940323,12.0,30.0,-0.1837547456130098,23.51462173461914,0.0,0.0
33175,23.514622,12.0,30.0,-1.1207522413560935,25.972736358642578,0.0,0.0
33176,25.972736,12.0,23.25,-1.6512828118419411,26.76793098449707,0.0,0.0
33177,26.767931,12.0,23.25,-0.2430812536937021,23.59624481201172,0.0,0.0
33178,23.596245,12.0,30.0,-0.19840127766587384,23.48670196533203,0.0,0.0
33179,23.486702,12.0,30.0,-1.132486432419231,26.381139755249023,0.0,0.0
33180,26.38114,12.0,23.25,-1.6520266555478238,27.01572036743164,0.0,0.0
33181,27.01572,12.0,23.25,-0.228447442388803,22.950763702392578,0.0,0.0
33182,22.950764,12.0,30.0,-0.1545148280239109,23.2011775970459,0.0,0.0
33183,23.201178,12.0,30.0,-1.0175962752696497,26.17881202697754,0.0,0.0
33184,26.178812,12.0,23.25,-1.4893885830980609,27.343618392944336,0.0,0.0
33185,27.343618,12.0,23.25,-0.11593371851631658,24.08588218688965,0.0,0.0
33186,24.085882,12.0,23.25,-0.053441239089912884,23.34520721435547,0.0,0.0
33187,23.345207,12.0,30.0,-0.0775827686836894,23.638349533081055,0.0,0.0
33188,23.63835,12.0,30.0,-0.9199853768148483,25.130924224853516,0.0,0.0
33189,25.130924,12.0,23.25,-1.3915351408757264,25.91242790222168,0.0,0.0
33190,25.912428,12.0,23.25,-0.07900918697665237,22.877927780151367,0.0,0.0
33191,22.877928,12.0,30.0,-0.006646521190839744,24.39674949645996,0.0,0.0
33192,24.39675,12.0,23.25,-0.4376460233098652,24.37619400024414,0.0,0.0
33193,24.376194,12.0,23.25,-0.009888682486001202,23.74190330505371,0.0,0.0
33194,23.741903,12.0,30.0,-0.00589738497079933,23.509695053100586,0.0,0.0
33195,23.509695,12.0,30.0,-0.00904684466362054,23.425216674804688,0.0,0.0
33196,23.425217,12.0,30.0,-0.12038898811202087,23.20977210998535,0.0,0.0
33197,23.209772,12.0,30.0,-0.14300137013833597,23.747224807739258,0.0,0.0
33198,23.747225,12.0,30.0,-0.11351427691285393,23.690616607666016,0.0,0.0
33199,23.690617,12.0,30.0,-0.00589738497079933,23.824369430541992,0.0,0.0
33200,23.82437,12.0,30.0,-0.00589738497079933,22.560344696044922,0.0,0.0
33201,22.560345,12.0,30.0,-0.00589738497079933,22.4737548828125,0.0,0.0
33202,22.473755,12.0,30.0,-0.00589738497079933,22.636144638061523,0.0,0.0
33203,22.636145,12.0,30.0,-0.00589738497079933,23.26477813720703,0.0,0.0
33204,23.264778,12.0,30.0,-0.00589738497079933,22.280838012695312,0.0,0.0
33205,22.280838,12.0,30.0,-0.00589738497079933,21.946857452392578,0.0,0.0
33206,21.946857,12.0,30.0,-0.00589738497079933,22.08700942993164,0.0,0.0
33207,22.08701,12.0,30.0,-0.00589738497079933,20.567609786987305,0.0,0.0
33208,20.56761,12.0,30.0,-0.00589738497079933,21.369535446166992,0.0,0.0
33209,21.369535,12.0,30.0,-0.00589738497079933,21.41590118408203,0.0,0.0
33210,21.415901,12.0,30.0,-0.00589738497079933,21.053810119628906,0.0,0.0
33211,21.05381,12.0,30.0,-0.00589738497079933,20.824413299560547,0.0,0.0
33212,20.824413,12.0,30.0,-0.00589738497079933,20.44078826904297,0.0,0.0
33213,20.440788,12.0,30.0,-0.00589738497079933,20.400543212890625,0.0,0.0
33214,20.400543,12.0,30.0,-0.00589738497079933,20.31922149658203,0.0,0.0
33215,20.319221,12.0,30.0,-0.00589738497079933,20.03403663635254,0.0,0.0
33216,20.034037,12.0,30.0,-0.00589738497079933,20.569622039794922,0.0,0.0
33217,20.569622,12.0,30.0,-0.00589738497079933,20.586801528930664,0.0,0.0
33218,20.586802,12.0,30.0,-0.00589738497079933,20.42466163635254,0.0,0.0
33219,20.424662,12.0,30.0,-0.00589738497079933,19.749614715576172,0.0,0.0
33220,19.749615,23.25,30.0,-0.00589738497079933,19.1152400970459,0.0,0.0
33221,19.11524,23.25,30.0,-0.48383429717975346,20.90960693359375,0.0,0.0
33222,20.909607,12.0,30.0,-0.48383429717975346,21.202329635620117,0.0,0.0
33223,21.20233,12.0,30.0,-0.00589738497079933,21.049209594726562,0.0,0.0
33224,21.04921,12.0,30.0,-0.00589738497079933,20.271501541137695,0.0,0.0
33225,20.271502,12.0,30.0,-0.00589738497079933,19.902353286743164,0.0,0.0
33226,19.902353,23.25,30.0,-0.00589738497079933,19.370298385620117,0.0,0.0
33227,19.370298,23.25,30.0,-0.48383429717975346,21.441181182861328,0.0,0.0
33228,21.441181,12.0,30.0,-0.48383429717975346,21.230243682861328,0.0,0.0
33229,21.230244,12.0,30.0,-0.00589738497079933,21.092144012451172,0.0,0.0
33230,21.092144,12.0,30.0,-0.00589738497079933,20.128175735473633,0.0,0.0
33231,20.128176,12.0,30.0,-0.00589738497079933,20.33348846435547,0.0,0.0
33232,20.333488,12.0,30.0,-0.00589738497079933,19.722654342651367,0.0,0.0
33233,19.722654,23.25,30.0,-0.00589738497079933,20.10137176513672,0.0,0.0
33234,20.101372,12.0,30.0,-0.48383429717975346,20.38570213317871,0.0,0.0
33235,20.385702,12.0,30.0,-0.00589738497079933,19.89592170715332,0.0,0.0
33236,19.895922,23.25,30.0,-0.00589738497079933,20.135522842407227,0.0,0.0
33237,20.135523,12.0,30.0,-0.48383429717975346,20.743749618530273,0.0,0.0
33238,20.74375,12.0,30.0,-0.00589738497079933,20.477359771728516,0.0,0.0
33239,20.47736,12.0,30.0,-0.012078032713748854,19.74068832397461,0.0,0.0
33240,19.740688,23.25,30.0,-0.013338163277834693,18.425621032714844,0.0,0.0
33241,18.425621,23.25,30.0,-0.4923274964868306,20.570798873901367,0.0,0.0
33242,20.570799,12.0,30.0,-0.4922295336347344,20.332250595092773,0.0,0.0
33243,20.33225,12.0,30.0,-0.01395241609578268,19.730539321899414,0.0,0.0
33244,19.73054,23.25,30.0,-0.015045135807900591,20.490320205688477,0.0,0.0
33245,20.49032,12.0,30.0,-0.4917647048029685,20.484506607055664,0.0,0.0
33246,20.484507,12.0,30.0,-0.014430448530293004,20.06974220275879,0.0,0.0
33247,20.069742,12.0,30.0,-0.010837387405474132,22.218582153320312,0.0,0.0
33248,22.218582,12.0,30.0,-0.007719409380680582,22.553030014038086,0.0,0.0
33249,22.55303,12.0,30.0,-0.012114013658191475,23.04966163635254,0.0,0.0
33250,23.049662,12.0,30.0,-0.24302411785553885,23.750408172607422,0.0,0.0
33251,23.750408,12.0,30.0,-0.7261746410163088,24.620189666748047,0.0,0.0
33252,24.62019,12.0,23.25,-1.0274883712951972,25.840789794921875,0.0,0.0
33253,25.84079,12.0,23.25,-0.02025140040078614,23.526670455932617,0.0,0.0
33254,23.52667,12.0,30.0,-0.01726283042444203,22.12074089050293,0.0,0.0
33255,22.12074,12.0,30.0,-0.9352797806890241,25.704307556152344,0.0,0.0
33256,25.704308,12.0,23.25,-1.4140658146115666,25.933921813964844,0.0,0.0
33257,25.933922,12.0,23.25,-0.06836332940927857,22.279441833496094,0.0,0.0
33258,22.279442,12.0,30.0,-0.05902249973542651,23.72565269470215,0.0,0.0
33259,23.725653,12.0,30.0,-1.0384606121222397,25.702049255371094,0.0,0.0
33260,25.70205,12.0,23.25,-1.54118764657564,26.794189453125,0.0,0.0
33261,26.79419,12.0,23.25,-0.08379652881243699,23.690513610839844,0.0,0.0
33262,23.690514,12.0,30.0,-0.08016407559333324,22.970516204833984,0.0,0.0
33263,22.970516,12.0,30.0,-0.931802819502396,25.54639434814453,0.0,0.0
33264,25.546394,12.0,23.25,-1.4008818600740582,26.440671920776367,0.0,0.0
33265,26.440672,12.0,23.25,-0.11170665104693478,22.959129333496094,0.0,0.0
33266,22.95913,12.0,30.0,-0.09805724416935667,23.722551345825195,0.0,0.0
33267,23.722551,12.0,30.0,-1.1487616482742133,25.3762264251709,0.0,0.0
33268,25.376226,12.0,23.25,-1.7252150825507613,26.952777862548828,0.0,0.0
33269,26.952778,12.0,23.25,-0.14281586615222494,22.70848846435547,0.0,0.0
33270,22.708488,12.0,30.0,-0.1266428381974483,23.922576904296875,0.0,0.0
33271,23.922577,12.0,30.0,-1.309974746060794,25.94413185119629,0.0,0.0
33272,25.944132,12.0,23.25,-1.936546796273987,26.970603942871094,0.0,0.0
33273,26.970604,12.0,23.25,-0.15042921359427766,23.765954971313477,0.0,0.0
33274,23.765955,12.0,30.0,-0.13377682592045617,23.834640502929688,0.0,0.0
33275,23.83464,12.0,30.0,-1.3618525016779248,26.792095184326172,0.0,0.0
33276,26.792095,12.0,23.25,-1.9932457978246454,27.566926956176758,0.0,0.0
33277,27.566927,12.0,23.25,-0.1504122000389455,23.13642692565918,0.0,0.0
33278,23.136427,12.0,30.0,-0.13776888794263736,23.689207077026367,0.0,0.0
33279,23.689207,12.0,30.0,-1.2955287420645583,26.845556259155273,0.0,0.0
33280,26.845556,12.0,23.25,-1.957643859451789,26.829063415527344,0.0,0.0
33281,26.829063,12.0,23.25,-0.11238183524553251,22.527658462524414,0.0,0.0
33282,22.527658,12.0,30.0,-0.10729841897051817,23.3029727935791,0.0,0.0
33283,23.302973,12.0,30.0,-1.2653550936281714,25.385351181030273,0.0,0.0
33284,25.385351,12.0,23.25,-1.963436858403071,28.223522186279297,0.0,0.0
33285,28.223522,12.0,23.25,-0.07429350380552872,23.071931838989258,0.0,0.0
33286,23.071932,12.0,30.0,-0.05150752903981235,23.616901397705078,0.0,0.0
33287,23.616901,12.0,30.0,-0.6770604120451011,24.484220504760742,0.0,0.0
33288,24.48422,12.0,23.25,-1.0360104434392667,25.95631217956543,0.0,0.0
33289,25.956312,12.0,23.25,-0.022734402961364582,23.82216453552246,0.0,0.0
33290,23.822165,12.0,30.0,-0.006198649082235591,23.7271785736084,0.0,0.0
33291,23.727179,12.0,30.0,-0.17611167876121853,23.4009952545166,0.0,0.0
33292,23.400995,12.0,30.0,-0.2777649039323507,24.182600021362305,0.0,0.0
33293,24.1826,12.0,23.25,-0.26248251254599536,24.671363830566406,0.0,0.0
33294,24.671364,12.0,23.25,-0.00589738497079933,23.3797607421875,0.0,0.0
33295,23.37976,12.0,30.0,-0.00589738497079933,23.13640022277832,0.0,0.0
33296,23.1364,12.0,30.0,-0.00589738497079933,22.879865646362305,0.0,0.0
33297,22.879866,12.0,30.0,-0.00589738497079933,22.75754737854004,0.0,0.0
33298,22.757547,12.0,30.0,-0.00589738497079933,23.158279418945312,0.0,0.0
33299,23.15828,12.0,30.0,-0.00589738497079933,21.061080932617188,0.0,0.0
33300,21.06108,12.0,30.0,-0.00589738497079933,21.428335189819336,0.0,0.0
33301,21.428335,12.0,30.0,-0.00589738497079933,22.138412475585938,0.0,0.0
33302,22.138412,12.0,30.0,-0.00589738497079933,21.96784019470215,0.0,0.0
33303,21.96784,12.0,30.0,-0.00589738497079933,20.545560836791992,0.0,0.0
33304,20.54556,12.0,30.0,-0.00589738497079933,21.349395751953125,0.0,0.0
33305,21.349396,12.0,30.0,-0.00589738497079933,21.290813446044922,0.0,0.0
33306,21.290813,12.0,30.0,-0.00589738497079933,20.925697326660156,0.0,0.0
33307,20.925697,12.0,30.0,-0.00589738497079933,20.60329818725586,0.0,0.0
33308,20.603298,12.0,30.0,-0.00589738497079933,20.257299423217773,0.0,0.0
33309,20.2573,12.0,30.0,-0.00589738497079933,19.460346221923828,0.0,0.0
33310,19.460346,23.25,30.0,-0.00589738497079933,20.822710037231445,0.0,0.0
33311,20.82271,12.0,30.0,-0.48383429717975346,21.667551040649414,0.0,0.0
33312,21.667551,12.0,30.0,-0.00589738497079933,20.48583221435547,0.0,0.0
33313,20.485832,12.0,30.0,-0.00589738497079933,20.482563018798828,0.0,0.0
33314,20.482563,12.0,30.0,-0.00589738497079933,19.317655563354492,0.0,0.0
33315,19.317656,23.25,30.0,-0.00589738497079933,19.69246482849121,0.0,0.0
33316,19.692465,23.25,30.0,-0.48383429717975346,20.844196319580078,0.0,0.0
33317,20.844196,12.0,30.0,-0.48383429717975346,21.632253646850586,0.0,0.0
33318,21.632254,12.0,30.0,-0.00589738497079933,20.72015380859375,0.0,0.0
33319,20.720154,12.0,30.0,-0.00589738497079933,20.025524139404297,0.0,0.0
33320,20.025524,12.0,30.0,-0.00589738497079933,21.04316520690918,0.0,0.0
33321,21.043165,12.0,30.0,-0.00589738497079933,20.41657066345215,0.0,0.0
33322,20.41657,12.0,30.0,-0.00589738497079933,19.932479858398438,0.0,0.0
33323,19.93248,23.25,30.0,-0.010056924557105901,20.33698081970215,0.0,0.0
33324,20.33698,12.0,30.0,-0.4869256438577656,20.44953155517578,0.0,0.0
33325,20.449532,12.0,30.0,-0.008927187913783087,19.761152267456055,0.0,0.0
33326,19.761152,23.25,30.0,-0.05319866005073681,20.226228713989258,0.0,0.0
33327,20.226229,12.0,30.0,-0.4859041088639553,20.375160217285156,0.0,0.0
33328,20.37516,12.0,30.0,-0.008023323183503838,18.771045684814453,0.0,0.0
33329,18.771046,23.25,30.0,-0.07733623858894383,19.770708084106445,0.0,0.0
33330,19.770708,23.25,30.0,-0.4849793983918364,19.837818145751953,0.0,0.0
33331,19.837818,23.25,30.0,-0.48527154405575984,20.662857055664062,0.0,0.0
33332,20.662857,12.0,30.0,-0.4854845696672563,21.649093627929688,0.0,0.0
33333,21.649094,12.0,30.0,-0.00750222515986944,20.233983993530273,0.0,0.0
33334,20.233984,12.0,30.0,-0.0068572460215807,19.38351058959961,0.0,0.0
33335,19.38351,23.25,30.0,-0.03289434110079541,19.756805419921875,0.0,0.0
33336,19.756805,23.25,30.0,-0.48883429717975346,20.64812469482422,0.0,0.0
33337,20.648125,12.0,30.0,-0.4919684485129794,20.54723358154297,0.0,0.0
